age,daily_calories,protein_g,carbs_g,fat_g,fiber_g,water_liters,fruit_servings,junk_food_freq
73,2543,43,183,48,30,1.9,2,Rarely
53,1356,48,169,116,43,2.4,0,Weekly
28,2681,133,394,42,8,2.2,7,Never
41,3330,32,359,35,33,3.6,3,Rarely
53,1811,99,329,103,23,2.5,5,Daily
57,3427,134,229,96,19,0.6,8,Daily
21,1346,52,132,43,29,3.5,4,Never
50,2336,122,185,22,15,3.0,4,Never
63,3094,102,234,66,17,1.1,0,Rarely
30,1296,131,280,99,36,0.5,4,Never
35,2700,41,114,72,21,2.7,5,Rarely
27,2791,59,284,26,30,1.5,1,Daily
32,2656,48,121,106,42,3.8,2,Never
40,1472,82,350,50,28,3.0,4,Never
43,1577,106,196,102,32,2.5,7,Weekly
31,2312,79,377,22,40,1.9,0,Daily
67,1244,87,204,25,17,1.7,1,Rarely
19,1781,123,319,56,39,3.6,8,Rarely
29,3011,95,253,32,6,3.8,6,Weekly
19,1553,123,217,107,9,2.2,2,Daily
27,3181,70,293,50,8,1.7,4,Never
25,2034,119,225,104,41,3.1,8,Rarely
68,3094,71,167,28,8,2.0,7,Rarely
37,2532,75,312,106,30,1.7,7,Daily
38,2309,35,165,85,12,2.9,1,Never
45,3387,119,140,72,29,2.8,7,Never
60,1878,134,294,78,25,0.8,1,Weekly
69,2680,142,376,21,18,3.9,7,Daily
43,1234,53,332,98,25,1.8,4,Never
65,3175,73,373,106,28,1.9,6,Rarely
69,2375,32,241,93,19,2.4,4,Weekly
17,1255,145,215,62,6,3.4,6,Weekly
16,3257,82,230,68,32,2.9,0,Weekly
60,2073,142,358,22,35,2.2,2,Daily
73,3263,40,253,40,7,3.8,3,Daily
37,1386,73,301,113,40,2.1,3,Never
52,1637,62,305,30,34,2.7,7,Never
27,2525,89,287,89,39,2.4,0,Never
27,1611,109,319,67,33,2.3,3,Daily
38,1716,149,249,90,11,1.9,8,Daily
67,2102,45,293,114,29,2.6,4,Weekly
19,2198,126,254,68,13,2.6,5,Rarely
58,3490,150,228,58,32,2.3,8,Daily
46,2733,144,324,99,6,3.0,3,Rarely
49,1564,74,218,41,32,0.7,7,Daily
22,1484,51,144,67,34,2.6,7,Never
47,3327,117,118,85,29,0.9,3,Weekly
22,1823,30,400,20,32,0.7,6,Daily
20,1654,110,179,119,25,3.1,2,Weekly
46,2971,92,392,31,41,0.7,5,Daily
61,1327,105,323,63,10,0.6,7,Weekly
58,1844,117,397,79,38,2.8,2,Daily
48,3465,143,344,44,12,2.7,8,Never
64,2046,80,124,40,43,2.6,0,Weekly
68,3394,76,230,87,7,3.5,4,Never
50,2693,30,174,54,16,3.9,1,Weekly
33,2846,127,150,29,41,4.0,6,Never
38,2016,53,389,25,16,1.6,5,Weekly
60,3472,85,154,110,22,2.4,7,Weekly
50,2628,135,304,53,6,3.7,5,Daily
31,3223,85,318,90,11,0.8,6,Never
66,3143,76,165,74,35,1.9,1,Weekly
26,2972,83,310,44,6,0.9,5,Daily
25,1953,39,244,77,27,1.7,8,Weekly
56,1391,117,153,119,38,3.9,0,Rarely
56,3064,137,223,94,35,3.6,5,Rarely
40,2517,94,129,60,38,2.8,5,Weekly
36,2263,139,248,82,14,1.0,8,Daily
36,2675,92,243,30,13,3.8,0,Daily
43,1706,67,237,111,9,2.9,6,Rarely
71,3127,34,111,54,12,3.5,5,Daily
33,2515,78,396,39,15,2.5,5,Weekly
23,3130,134,271,84,16,3.6,8,Never
50,1230,115,214,89,21,3.4,0,Rarely
61,1436,146,283,47,24,1.8,8,Rarely
40,3374,97,229,50,34,1.3,6,Daily
19,2165,62,149,37,34,1.1,7,Rarely
48,1615,79,209,91,35,3.1,6,Daily
63,3068,116,192,112,23,1.0,8,Daily
37,1595,84,195,97,42,1.4,2,Rarely
74,1816,52,155,24,29,3.6,3,Never
34,2404,80,383,54,12,2.9,6,Daily
52,1824,82,330,112,16,3.0,0,Daily
53,1310,137,373,73,42,3.8,4,Daily
63,2792,141,297,20,20,3.8,0,Never
58,2439,60,138,26,22,3.2,5,Never
52,2241,36,313,26,6,1.4,2,Daily
60,2586,50,329,23,43,2.7,7,Never
16,1515,125,266,58,7,1.0,5,Weekly
67,1556,126,205,80,40,3.0,1,Weekly
22,3260,129,318,99,26,1.7,5,Rarely
31,1762,60,387,61,28,1.0,2,Rarely
51,1355,140,190,76,8,1.9,5,Never
23,2616,119,111,96,14,3.0,8,Daily
